municipio,data,confirmado,suspeito,lat,lon,morte,codigo_ibge,populacao_estimada_2019,incidencia,mortalidade
Goianinha,2020-05-20,12,87,-6.2680299999999525,-35.208459999999945,0,240420.0,26328.0,45.578851412944395,0.0
Governador Dix-Sept Rosado,2020-05-20,5,29,-5.455879999999978,-37.51944999999995,0,240430.0,13037.0,38.35238168290251,0.0
Grossos,2020-05-20,5,30,-4.982039999999927,-37.15163999999993,1,240440.0,10383.0,48.15563902532987,9.631127805065974
Guamaré,2020-05-20,16,62,-5.10821999999996,-36.31984999999997,0,240450.0,15659.0,102.17766140877451,0.0
Ielmo Marinho,2020-05-20,9,4,-5.8213799999999765,-35.552379999999964,0,240460.0,13766.0,65.37846869097777,0.0
Ipanguaçu,2020-05-20,20,15,-5.50834999999995,-36.85965999999996,4,240470.0,15491.0,129.10722354915757,25.821444709831518
Ipueira,2020-05-20,1,9,-6.816899999999976,-37.19819999999993,0,240480.0,2241.0,44.62293618920125,0.0
Itajá,2020-05-20,6,7,-5.631279999999948,-36.86386999999996,1,240485.0,7548.0,79.4912559618442,13.248542660307367
Itaú,2020-05-20,12,13,-5.844509999999957,-37.99028999999996,0,240490.0,5878.0,204.1510717931269,0.0
Jaçanã,2020-05-20,3,4,-6.427419999999927,-36.204079999999976,0,240500.0,9133.0,32.847914157451,0.0
Jandaíra,2020-05-20,0,5,-5.356999999999972,-36.125839999999975,0,240510.0,6878.0,0.0,0.0
Janduís,2020-05-20,1,2,-6.017179999999938,-37.40640999999994,0,240520.0,5268.0,18.98253606681853,0.0
Japi,2020-05-20,0,3,-6.46596999999997,-35.94584999999995,0,240540.0,5055.0,0.0,0.0
Jardim de Angicos,2020-05-20,1,0,-5.651549999999928,-35.97138999999993,0,240550.0,2612.0,38.28483920367535,0.0
Jardim de Piranhas,2020-05-20,0,17,-6.378819999999963,-37.352089999999976,0,240560.0,14837.0,0.0,0.0
Jardim do Seridó,2020-05-20,2,15,-6.587309999999945,-36.773039999999966,0,240570.0,12396.0,16.134236850596967,0.0
João Câmara,2020-05-20,4,14,-5.549329999999942,-35.814689999999985,1,240580.0,34955.0,11.443284222571878,2.8608210556429694
João Dias,2020-05-20,0,3,-6.2780299999999425,-37.79738999999995,0,240590.0,2654.0,0.0,0.0
José da Penha,2020-05-20,0,3,-6.318839999999965,-38.28443999999996,0,240600.0,5951.0,0.0,0.0
Jucurutu,2020-05-20,3,28,-6.0319599999999705,-37.016039999999975,0,240610.0,18295.0,16.39792292976223,0.0
Jundiá,2020-05-20,0,4,-6.267009999999972,-35.32767999999993,0,240615.0,3898.0,0.0,0.0
Lagoa d'Anta,2020-05-20,1,4,-6.391369999999938,-35.59790999999996,0,240620.0,6769.0,14.773230905599055,0.0
Lagoa de Pedras,2020-05-20,2,7,-6.146349999999927,-35.43341999999996,1,240630.0,7544.0,26.511134676564158,13.255567338282079
Lagoa de Velhos,2020-05-20,0,2,-6.002339999999948,-35.868019999999945,0,240640.0,2732.0,0.0,0.0
Lagoa Nova,2020-05-20,1,8,-6.0944699999999425,-36.47147999999993,0,240650.0,15614.0,6.40450877417702,0.0
Lagoa Salgada,2020-05-20,2,7,-6.122439999999926,-35.481429999999925,0,240660.0,8245.0,24.25712553062462,0.0
Lajes,2020-05-20,1,12,-5.701139999999953,-36.24448999999999,0,240670.0,11277.0,8.86760663296976,0.0
Lajes Pintadas,2020-05-20,5,4,-6.1499899999999466,-36.11679999999996,0,240680.0,4759.0,105.06408909434755,0.0
Lucrécia,2020-05-20,0,6,-6.115279999999927,-37.813639999999964,0,240690.0,3996.0,0.0,0.0
Luís Gomes,2020-05-20,1,4,-6.4132999999999365,-38.38688999999994,0,240700.0,10116.0,9.885330170027679,0.0
Macaíba,2020-05-20,58,337,-5.859749999999963,-35.34979999999996,4,240710.0,80792.0,71.78928606792752,4.950985246063967
Macau,2020-05-20,17,54,-5.112609999999961,-36.634489999999964,0,240720.0,31814.0,53.43559439240586,0.0
Major Sales,2020-05-20,0,2,-6.406819999999925,-38.323009999999954,0,240725.0,4020.0,0.0,0.0
Marcelino Vieira,2020-05-20,0,4,-6.29335999999995,-38.16688999999997,0,240730.0,8347.0,0.0,0.0
Martins,2020-05-20,2,2,-6.090019999999981,-37.913569999999936,0,240740.0,8725.0,22.922636103151863,0.0
Maxaranguape,2020-05-20,3,3,-5.518319999999959,-35.259219999999964,1,240750.0,12371.0,24.25026271117937,8.083420903726457
Messias Targino,2020-05-20,0,0,-6.077989999999943,-37.513039999999926,0,240760.0,4601.0,0.0,0.0
Montanhas,2020-05-20,5,11,-6.484459999999956,-35.285369999999936,1,240770.0,11251.0,44.44049417829527,8.888098835659052
Monte Alegre,2020-05-20,12,36,-6.072449999999948,-35.33660999999995,0,240780.0,22451.0,53.4497349783974,0.0
Monte das Gameleiras,2020-05-20,0,5,-6.440269999999941,-35.78496999999993,0,240790.0,2105.0,0.0,0.0
Mossoró,2020-05-20,665,784,-5.1878399999999365,-37.34421999999995,33,240800.0,297378.0,223.62111521363383,11.096987672255514
Natal,2020-05-20,1583,5782,-5.795439999999927,-35.211509999999976,46,240810.0,884122.0,179.04768798876174,5.202901861960227
Nísia Floresta,2020-05-20,13,35,-6.051759999999945,-35.22305999999997,1,240820.0,27602.0,47.098036374175784,3.622925874936599
Nova Cruz,2020-05-20,9,29,-6.475229999999954,-35.42883999999998,0,240830.0,37343.0,24.10090244490266,0.0
Olho-d'Água do Borges,2020-05-20,0,0,-5.9557499999999655,-37.703629999999976,0,240840.0,4258.0,0.0,0.0
Ouro Branco,2020-05-20,1,3,-6.703359999999975,-36.945779999999964,0,240850.0,4812.0,20.781379883624272,0.0
Paraná,2020-05-20,1,4,-6.484079999999949,-38.31215999999995,0,240860.0,4254.0,23.507287259050305,0.0
Paraú,2020-05-20,2,11,-5.777339999999981,-37.10159999999996,0,240870.0,3768.0,53.07855626326964,0.0
Parazinho,2020-05-20,1,3,-5.2269099999999735,-35.83941999999996,0,240880.0,5237.0,19.094901661256444,0.0
Parelhas,2020-05-20,4,53,-6.69241999999997,-36.658919999999966,0,240890.0,21477.0,18.62457512687992,0.0
Parnamirim,2020-05-20,293,1100,-5.905429999999968,-35.26119999999997,8,240325.0,261469.0,112.05917336280783,3.05963613277291
Passa e Fica,2020-05-20,1,2,-6.4354699999999525,-35.64358999999996,0,240910.0,13277.0,7.5318219477291555,0.0
Passagem,2020-05-20,0,1,-6.278699999999957,-35.37551999999994,0,240920.0,3089.0,0.0,0.0
Patu,2020-05-20,1,5,-6.101939999999956,-37.637299999999975,0,240930.0,12755.0,7.840062720501764,0.0
Pau dos Ferros,2020-05-20,19,54,-6.111899999999935,-38.20614999999998,1,240940.0,30394.0,62.512337961439755,3.290123050602092
Pedra Grande,2020-05-20,2,7,-5.150869999999942,-35.87695999999994,0,240950.0,3237.0,61.785603954278656,0.0
Pedra Preta,2020-05-20,0,0,-5.581669999999974,-36.104319999999966,0,240960.0,2458.0,0.0,0.0
Pedro Avelino,2020-05-20,1,8,-5.52049999999997,-36.387219999999964,0,240970.0,6716.0,14.88981536628946,0.0
Pedro Velho,2020-05-20,2,5,-6.438889999999957,-35.221649999999954,0,240980.0,14806.0,13.508037282182897,0.0
Pendências,2020-05-20,10,31,-5.2566399999999485,-36.71898999999996,1,240990.0,15129.0,66.09822195782934,6.609822195782933
Pilões,2020-05-20,2,5,-6.267339999999932,-38.04239999999993,0,241000.0,3838.0,52.11047420531526,0.0
Poço Branco,2020-05-20,2,7,-5.620549999999981,-35.65979999999996,0,241010.0,15413.0,12.976059170829819,0.0
Portalegre,2020-05-20,2,1,-6.024699999999938,-37.987439999999935,0,241020.0,7867.0,25.422651582560064,0.0
Porto do Mangue,2020-05-20,2,19,-5.067129999999963,-36.780739999999966,0,241025.0,6437.0,31.070374398011495,0.0
Pureza,2020-05-20,0,7,-5.4634699999999725,-35.55421999999993,0,241040.0,9621.0,0.0,0.0
Rafael Fernandes,2020-05-20,0,7,-6.193529999999952,-38.22623999999996,0,241050.0,5098.0,0.0,0.0
Rafael Godeiro,2020-05-20,0,2,-6.0769899999999675,-37.716549999999984,0,241060.0,3201.0,0.0,0.0
Riacho da Cruz,2020-05-20,3,0,-5.936379999999929,-37.948689999999935,1,241070.0,3579.0,83.82229673093043,27.94076557697681
Riacho de Santana,2020-05-20,0,1,-6.263279999999952,-38.313729999999964,0,241080.0,4204.0,0.0,0.0
Riachuelo,2020-05-20,3,20,-5.810169999999971,-35.82335999999998,0,241090.0,8128.0,36.90944881889764,0.0
Rio do Fogo,2020-05-20,6,16,-5.274719999999945,-35.38252999999997,0,240895.0,10848.0,55.309734513274336,0.0
Rodolfo Fernandes,2020-05-20,1,5,-5.7897199999999325,-38.06057999999996,0,241100.0,4467.0,22.386389075442132,0.0
Ruy Barbosa,2020-05-20,0,3,-5.881059999999932,-35.934789999999964,0,241110.0,3600.0,0.0,0.0
Santa Cruz,2020-05-20,22,96,-6.22900999999996,-36.021769999999954,0,241120.0,39674.0,55.4519332560367,0.0
Santa Maria,2020-05-20,2,8,-5.839589999999928,-35.68999999999994,0,240933.0,5551.0,36.029544226265536,0.0
Santana do Matos,2020-05-20,6,15,-5.958059999999932,-36.66101999999995,0,241140.0,12791.0,46.907982174966776,0.0
Santana do Seridó,2020-05-20,0,2,-6.771309999999971,-36.73416999999995,0,241142.0,2680.0,0.0,0.0
Santo Antônio,2020-05-20,17,40,-6.314239999999927,-35.47337999999996,1,241150.0,24136.0,70.43420616506464,4.143188597944978
São Bento do Norte,2020-05-20,0,4,-5.064439999999934,-36.03975999999994,0,241160.0,2747.0,0.0,0.0
São Bento do Trairí,2020-05-20,0,19,-6.342439999999954,-36.085579999999936,0,241170.0,4449.0,0.0,0.0
São Fernando,2020-05-20,1,3,-6.382319999999938,-37.18699999999996,0,241180.0,3584.0,27.90178571428571,0.0
São Francisco do Oeste,2020-05-20,0,4,-6.000169999999969,-38.16778999999997,0,241190.0,4228.0,0.0,0.0
São Gonçalo do Amarante,2020-05-20,102,448,-5.7931899999999805,-35.32882999999997,7,241200.0,102400.0,99.609375,6.835937500000001
São João do Sabugi,2020-05-20,0,24,-6.7169099999999275,-37.20399999999995,0,241210.0,6193.0,0.0,0.0
São José de Mipibu,2020-05-20,36,85,-6.0736799999999675,-35.237859999999955,3,241220.0,43899.0,82.00642383653387,6.8338686530444885
São José do Campestre,2020-05-20,0,6,-6.311859999999967,-35.71554999999995,0,241230.0,12856.0,0.0,0.0
São José do Seridó,2020-05-20,0,2,-6.449379999999963,-36.87972999999994,0,241240.0,4634.0,0.0,0.0
São Miguel,2020-05-20,17,46,-6.204529999999977,-38.492969999999964,0,241250.0,23519.0,72.28198477826439,0.0
São Miguel do Gostoso,2020-05-20,1,6,-5.124319999999956,-35.63579999999996,0,241255.0,10282.0,9.725734292939116,0.0
São Paulo do Potengi,2020-05-20,3,29,-5.8928999999999405,-35.756449999999965,0,241260.0,17579.0,17.06581716821207,0.0
São Pedro,2020-05-20,2,7,-5.8962799999999325,-35.635119999999965,0,241270.0,5971.0,33.49522693016245,0.0
São Rafael,2020-05-20,9,25,-5.802859999999952,-36.88585999999998,1,241280.0,8202.0,109.72933430870519,12.192148256522799
São Tomé,2020-05-20,9,17,-5.972529999999948,-36.07672999999994,1,241290.0,11055.0,81.41112618724559,9.045680687471732
São Vicente,2020-05-20,1,16,-6.219899999999938,-36.681949999999965,0,241300.0,6424.0,15.566625155666252,0.0
Senador Elói de Souza,2020-05-20,1,2,-6.036669999999957,-35.69077999999996,0,241310.0,6086.0,16.43115346697338,0.0
Senador Georgino Avelino,2020-05-20,3,3,-6.162669999999935,-35.12469999999996,1,241320.0,4440.0,67.56756756756756,22.52252252252252
Serra Caiada,2020-05-20,2,11,-6.106839999999977,-35.71097999999995,0,241030.0,10395.0,19.24001924001924,0.0
Serra de São Bento,2020-05-20,1,3,-6.417519999999968,-35.704249999999945,0,241330.0,5762.0,17.355085039916695,0.0
Serra do Mel,2020-05-20,1,12,-5.174689999999941,-37.038029999999935,0,241335.0,11938.0,8.376612497905848,0.0
Serra Negra do Norte,2020-05-20,3,13,-6.665899999999965,-37.399599999999964,2,241340.0,8078.0,37.13790542213419,24.75860361475613
Serrinha,2020-05-20,0,9,-6.277789999999925,-35.49991999999997,0,241350.0,6229.0,0.0,0.0
Serrinha dos Pintos,2020-05-20,0,1,-6.1126599999999485,-37.955829999999935,0,241355.0,4800.0,0.0,0.0
Severiano Melo,2020-05-20,1,3,-5.782089999999927,-37.95746999999994,0,241360.0,2440.0,40.98360655737705,0.0
Sítio Novo,2020-05-20,0,2,-6.11039999999997,-35.91463999999996,0,241370.0,5522.0,0.0,0.0
Taboleiro Grande,2020-05-20,5,7,-5.928269999999943,-38.04434999999995,1,241380.0,2566.0,194.85580670303975,38.97116134060795
Taipu,2020-05-20,2,2,-5.621829999999932,-35.596919999999955,1,241390.0,12279.0,16.287971333170454,8.143985666585227
Tangará,2020-05-20,0,21,-6.199529999999925,-35.80089999999996,0,241400.0,15727.0,0.0,0.0
Tenente Ananias,2020-05-20,9,8,-6.460449999999981,-38.180609999999945,2,241410.0,10786.0,83.44149823845726,18.542555164101614
Tenente Laurentino Cruz,2020-05-20,1,9,-6.146409999999946,-36.71765999999997,0,241415.0,5952.0,16.801075268817204,0.0
Tibau,2020-05-20,12,16,-4.840939999999931,-37.255699999999926,0,241105.0,4106.0,292.25523623964926,0.0
Tibau do Sul,2020-05-20,3,6,-6.188469999999938,-35.090569999999964,0,241420.0,14180.0,21.156558533145276,0.0
Timbaúba dos Batistas,2020-05-20,0,1,-6.464379999999949,-37.267169999999965,0,241430.0,2414.0,0.0,0.0
Touros,2020-05-20,14,53,-5.198869999999944,-35.46049999999997,2,241440.0,33287.0,42.058461261153,6.0083516087361435
Triunfo Potiguar,2020-05-20,0,3,-5.8670799999999295,-37.18545999999998,0,241445.0,3237.0,0.0,0.0
Umarizal,2020-05-20,2,7,-5.990989999999954,-37.81269999999995,0,241450.0,10555.0,18.948365703458077,0.0
Upanema,2020-05-20,2,17,-5.6433099999999286,-37.258699999999976,0,241460.0,14659.0,13.643495463537759,0.0
Várzea,2020-05-20,1,4,-6.3451799999999725,-35.37230999999996,0,241470.0,5500.0,18.18181818181818,0.0
Venha-Ver,2020-05-20,0,0,-6.319999999999938,-38.490929999999935,0,241475.0,4177.0,0.0,0.0
Vera Cruz,2020-05-20,0,4,-6.043829999999957,-35.432109999999966,0,241480.0,12481.0,0.0,0.0
Viçosa,2020-05-20,0,15,-5.992209999999943,-37.94571999999994,0,241490.0,1718.0,0.0,0.0
Vila Flor,2020-05-20,0,1,-6.3152599999999675,-35.07624999999996,0,241500.0,3170.0,0.0,0.0
Importados,2020-05-20,14,13,,,3,,,,
